timestamp,candidate,query_group,lang,likes,reposts,comments,sentiment_score,sentiment_label,topic_security_war,topic_hostages_gaza,topic_economy_cost_of_living,topic_religion_state,topic_internal_security_crime,topic_judicial_reform_governance,topic_elections_polls,topic_coalition_opposition_government,topic_foreign_relations,topic_corruption_public_trust,primary_topic,topics_matched
2026-06-21 04:29:42+00:00,Israel Katz,israel_katz_hebrew,iw,15,0,2,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-21 04:25:00+00:00,Israel Katz,israel_katz_hebrew,iw,4,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 04:09:34+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-20 21:23:15+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 20:36:33+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 18:27:44+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 18:17:36+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:35:45+00:00,Israel Katz,israel_katz_hebrew,iw,22,10,2,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:25:41+00:00,Israel Katz,israel_katz_hebrew,iw,2,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 16:16:31+00:00,Israel Katz,israel_katz_hebrew,iw,66,16,3,0,neutral,1,0,0,0,0,1,0,0,1,0,security_war,security_war|judicial_reform_governance|foreign_relations
2026-06-20 16:13:21+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,1,0,0,0,0,0,1,0,1,0,security_war,security_war|elections_polls|foreign_relations
2026-06-20 15:24:05+00:00,Israel Katz,israel_katz_hebrew,iw,69,2,3,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 15:00:06+00:00,Israel Katz,israel_katz_hebrew,iw,118,2,2,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 14:59:03+00:00,Israel Katz,israel_katz_hebrew,iw,81,2,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 14:36:58+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 12:29:26+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 09:53:34+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 08:44:42+00:00,Israel Katz,israel_katz_hebrew,iw,49,2,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 07:41:15+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,-1,negative,1,0,0,0,0,0,0,0,0,1,security_war,security_war|corruption_public_trust
2026-06-20 06:02:25+00:00,Israel Katz,israel_katz_hebrew,iw,83,3,9,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 19:46:10+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 18:59:58+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 16:13:00+00:00,Israel Katz,israel_katz_hebrew,iw,3,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 15:03:41+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,-1,negative,0,0,0,0,0,0,1,0,1,0,elections_polls,elections_polls|foreign_relations
2026-06-19 14:54:09+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,1,0,0,0,0,0,0,0,economy_cost_of_living,economy_cost_of_living
2026-06-19 14:38:20+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 14:00:36+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,3,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-19 13:45:25+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 13:43:27+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 13:41:24+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 13:18:14+00:00,Israel Katz,israel_katz_hebrew,iw,2,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-19 12:50:32+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-19 12:32:06+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 12:28:59+00:00,Israel Katz,israel_katz_hebrew,iw,2,1,0,-3,negative,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-19 12:09:53+00:00,Israel Katz,israel_katz_hebrew,iw,63,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 11:14:17+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 10:39:28+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 10:28:33+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 10:21:36+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 09:34:04+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-19 09:18:43+00:00,Israel Katz,israel_katz_hebrew,iw,2,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-19 08:59:50+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 08:47:03+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,-3,negative,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-19 07:31:09+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 07:15:03+00:00,Israel Katz,israel_katz_hebrew,iw,5,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 06:43:04+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 06:40:08+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,-3,negative,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-19 06:39:04+00:00,Israel Katz,israel_katz_hebrew,iw,2,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-19 03:57:14+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,-1,negative,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-18 23:15:11+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-18 19:37:30+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 19:06:59+00:00,Israel Katz,israel_katz_hebrew,iw,5,1,1,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-18 19:06:35+00:00,Israel Katz,israel_katz_hebrew,iw,2,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 18:56:51+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-18 18:30:20+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 18:18:58+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 16:58:05+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 16:38:22+00:00,Israel Katz,israel_katz_hebrew,iw,599,33,15,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 16:36:11+00:00,Israel Katz,israel_katz_hebrew,iw,26,5,5,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 16:17:17+00:00,Israel Katz,israel_katz_hebrew,iw,35,13,2,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-18 14:20:39+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 13:14:06+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-18 12:28:35+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 11:22:59+00:00,Israel Katz,israel_katz_hebrew,iw,83,7,10,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-18 10:57:58+00:00,Israel Katz,israel_katz_hebrew,iw,2,0,0,0,neutral,0,0,0,1,0,0,0,0,0,0,religion_state,religion_state
2026-06-18 09:33:18+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-18 09:25:30+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 08:10:52+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 07:59:16+00:00,Israel Katz,israel_katz_hebrew,iw,2,0,2,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-18 07:04:25+00:00,Israel Katz,israel_katz_hebrew,iw,50,5,7,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 06:20:38+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 06:16:58+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 06:07:02+00:00,Israel Katz,israel_katz_hebrew,iw,1,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-18 04:56:57+00:00,Israel Katz,israel_katz_hebrew,iw,70,11,13,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-18 03:08:28+00:00,Israel Katz,israel_katz_hebrew,iw,9,1,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 21:10:17+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-17 17:53:35+00:00,Israel Katz,israel_katz_hebrew,iw,467,25,21,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-17 17:05:26+00:00,Israel Katz,israel_katz_hebrew,iw,4,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 15:41:13+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 14:07:52+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 12:47:32+00:00,Israel Katz,israel_katz_hebrew,iw,1532,108,80,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-17 12:41:57+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 12:37:31+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-17 12:21:09+00:00,Israel Katz,israel_katz_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 11:21:57+00:00,Israel Katz,israel_katz_english,de,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 11:17:23+00:00,Israel Katz,israel_katz_english,fr,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 11:12:39+00:00,Israel Katz,israel_katz_english,en,5,3,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 11:12:10+00:00,Israel Katz,israel_katz_english,nl,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 11:00:54+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 10:59:43+00:00,Israel Katz,israel_katz_english,en,2,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:56:38+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-21 10:54:23+00:00,Israel Katz,israel_katz_english,en,0,0,0,1,positive,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:53:34+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:53:30+00:00,Israel Katz,israel_katz_english,de,3,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 10:52:16+00:00,Israel Katz,israel_katz_english,en,39,8,2,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:51:00+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:50:55+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:49:28+00:00,Israel Katz,israel_katz_english,en,7,7,3,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:47:45+00:00,Israel Katz,israel_katz_english,en,0,0,1,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:43:13+00:00,Israel Katz,israel_katz_english,en,5,1,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:41:53+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:39:36+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:39:02+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:38:32+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 10:38:24+00:00,Israel Katz,israel_katz_english,en,66,14,5,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:38:18+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:37:38+00:00,Israel Katz,israel_katz_english,en,247,31,18,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:36:59+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:36:44+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-21 10:26:12+00:00,Israel Katz,israel_katz_english,tr,2,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 10:09:44+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 09:21:59+00:00,Israel Katz,israel_katz_english,tr,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 09:01:49+00:00,Israel Katz,israel_katz_english,en,3,0,0,0,neutral,0,0,0,0,0,0,0,1,1,0,coalition_opposition_government,coalition_opposition_government|foreign_relations
2026-06-21 08:09:27+00:00,Israel Katz,israel_katz_english,en,35,13,4,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-21 07:30:11+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 07:30:09+00:00,Israel Katz,israel_katz_english,it,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 06:34:47+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,1,1,0,coalition_opposition_government,coalition_opposition_government|foreign_relations
2026-06-21 06:28:08+00:00,Israel Katz,israel_katz_english,ca,0,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-21 06:25:21+00:00,Israel Katz,israel_katz_english,ro,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 06:04:00+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-21 05:24:54+00:00,Israel Katz,israel_katz_english,en,0,0,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:24:45+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:24:38+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:24:03+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:23:55+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:23:47+00:00,Israel Katz,israel_katz_english,en,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:23:31+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 05:17:13+00:00,Israel Katz,israel_katz_english,fr,2,1,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 04:22:24+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,1,1,1,0,security_war,security_war|elections_polls|coalition_opposition_government|foreign_relations
2026-06-21 04:21:51+00:00,Israel Katz,israel_katz_english,en,1,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-21 04:17:42+00:00,Israel Katz,israel_katz_english,en,0,0,0,1,positive,1,0,0,0,0,0,1,1,0,0,security_war,security_war|elections_polls|coalition_opposition_government
2026-06-21 04:08:14+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,1,0,0,0,0,0,security_war,security_war|internal_security_crime
2026-06-21 04:00:26+00:00,Israel Katz,israel_katz_english,en,0,0,1,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-21 02:43:57+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-21 02:42:49+00:00,Israel Katz,israel_katz_english,en,18,18,3,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-21 01:23:18+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-21 00:24:33+00:00,Israel Katz,israel_katz_english,es,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 23:54:07+00:00,Israel Katz,israel_katz_english,tr,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 23:49:20+00:00,Israel Katz,israel_katz_english,de,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 23:41:14+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-20 23:19:26+00:00,Israel Katz,israel_katz_english,de,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 23:16:56+00:00,Israel Katz,israel_katz_english,en,1,0,1,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 23:16:30+00:00,Israel Katz,israel_katz_english,sv,0,0,3,0,neutral,1,0,0,0,1,0,0,0,1,0,security_war,security_war|internal_security_crime|foreign_relations
2026-06-20 22:36:14+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 22:35:11+00:00,Israel Katz,israel_katz_english,en,3,4,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 22:02:36+00:00,Israel Katz,israel_katz_english,en,40,9,4,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-20 21:55:23+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 21:48:09+00:00,Israel Katz,israel_katz_english,en,0,0,1,-1,negative,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 21:30:00+00:00,Israel Katz,israel_katz_english,tr,21,3,1,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 21:18:10+00:00,Israel Katz,israel_katz_english,en,9,3,0,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-20 21:02:06+00:00,Israel Katz,israel_katz_english,pt,1,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 20:59:52+00:00,Israel Katz,israel_katz_english,en,3,0,1,-2,negative,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 20:46:40+00:00,Israel Katz,israel_katz_english,en,95,5,8,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-20 20:45:13+00:00,Israel Katz,israel_katz_english,en,48,12,2,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-20 20:40:49+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 20:40:35+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 20:25:30+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,1,1,0,security_war,security_war|coalition_opposition_government|foreign_relations
2026-06-20 20:25:00+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
2026-06-20 20:22:59+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 20:19:59+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-20 20:06:11+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,1,0,0,1,0,0,1,1,0,hostages_gaza,hostages_gaza|internal_security_crime|coalition_opposition_government|foreign_relations
2026-06-20 20:01:06+00:00,Israel Katz,israel_katz_english,en,549,139,35,0,neutral,1,0,0,0,0,0,1,1,1,0,security_war,security_war|elections_polls|coalition_opposition_government|foreign_relations
2026-06-20 20:00:56+00:00,Israel Katz,israel_katz_english,en,1,0,0,0,neutral,1,0,0,0,0,0,0,1,0,0,security_war,security_war|coalition_opposition_government
2026-06-20 19:54:15+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,1,0,0,0,elections_polls,elections_polls
2026-06-20 19:53:26+00:00,Israel Katz,israel_katz_english,de,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 19:45:16+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 19:44:25+00:00,Israel Katz,israel_katz_english,en,1,0,1,1,positive,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:33:28+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 19:31:24+00:00,Israel Katz,israel_katz_english,en,1,0,0,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-20 19:28:06+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,1,0,foreign_relations,foreign_relations
2026-06-20 19:24:58+00:00,Israel Katz,israel_katz_english,pl,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-20 19:14:30+00:00,Israel Katz,israel_katz_english,en,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 08:01:40+00:00,Gideon Sa'ar,gideon_saar_hebrew,iw,203,22,10,0,neutral,0,0,0,0,0,0,1,1,0,0,elections_polls,elections_polls|coalition_opposition_government
